893,嵩屿农行,0,10,118033216,24455650,118.0446492,24.45871509
894,嵩屿农行,1,10,118033120,24456160,118.0445533,24.4592231
895,嶝崎,0,1,118308750,24556216,118.3199254,24.55977492
896,嶝崎,1,1,118305816,24557933,118.3169903,24.56146453
897,工业学校,0,3,118095133,24504975,118.1065972,24.50851139
898,工业学校,1,3,118095133,24504975,118.1065972,24.50851139
899,工业集中区大门,0,11,118135016,24691400,118.1465185,24.69436302
900,工业集中区大门,1,7,118135000,24691366,118.1465027,24.69432911
901,工业集中区管委会,0,7,118128112,24691412,118.1396226,24.69440725
902,工业集中区管委会,1,7,118128066,24691383,118.1395765,24.69437853
903,工人文化宫,0,2,118107633,24494216,118.1191283,24.49752717
904,工人文化宫,1,2,118107883,24493750,118.1193784,24.49705674
905,工商旅游学校,0,14,118081910,24633313,118.0933526,24.63699084
906,工商旅游学校,1,14,118081975,24633266,118.0934175,24.63694321
907,市二院,0,3,118097850,24586266,118.1092956,24.58974242
908,市二院,1,3,118098033,24586783,118.1094795,24.59025637
909,市交通局,0,4,118069443,24465806,118.0808295,24.46948736
910,市交通局,1,3,118069341,24465716,118.0807275,24.46939674
911,市头,0,2,118246050,24647666,118.2573536,24.65051894
912,市头,1,3,118246200,24649166,118.2575028,24.65201753
913,市政务服务中心,0,7,118153850,24515000,118.1653041,24.51810653
914,市政务服务中心,1,7,118154250,24514616,118.1657019,24.51772808
915,市政府,0,5,118085755,24481911,118.0971741,24.48556825
916,市政府,1,10,118085574,24481950,118.0969926,24.48560883
917,布塘,0,1,118200900,24745916,118.2121432,24.74946834
918,布塘,1,1,118204083,24746066,118.2153241,24.74959156
919,师范学院,0,9,118095430,24583196,118.1068662,24.58671271
920,师范学院,1,9,118095436,24583300,118.1068722,24.58681679
921,帘语公司,0,1,117986866,24586516,117.9981504,24.58960635
922,帘语公司,1,1,117985900,24588150,117.9971794,24.59125563
923,干休二所,0,1,118084583,24455300,118.095979,24.45896817
924,干休二所,1,1,118085416,24455650,118.0968137,24.45931122
925,幸福家园,0,1,118001550,24605133,118.0129438,24.60803329
926,幸福家园,1,1,118001550,24605133,118.0129438,24.60803329
927,幼儿园,0,4,118046103,24492983,118.0575493,24.49630435
928,幼儿园,1,4,118046261,24493077,118.0577069,24.4964017
929,庄?路口站,0,1,118252767,24711900,118.2640558,24.71471209
930,庄?路口站,1,1,118252767,24711900,118.2640558,24.71471209
931,店上西里,0,10,118170650,24469766,118.181966,24.47313915
932,店上西里,1,10,118170350,24469794,118.1816679,24.4731623
933,庵边路口,0,1,118229883,24677883,118.2411276,24.68096686
934,庵边路口,1,1,118229583,24678083,118.2408269,24.68117271
935,康乐,0,13,118109245,24506542,118.1207529,24.50982299
936,康乐,1,13,118109483,24506627,118.120992,24.50990359
937,建兴路,0,11,118083022,24479744,118.0944332,24.48342342
938,建兴路,1,7,118083041,24479737,118.0944522,24.48341622
939,建南商城,0,1,118050116,24565350,118.0615314,24.56873968
940,建南商城,1,1,118049950,24564900,118.0613657,24.56828615
941,建发物流,0,1,118104283,24607416,118.1157699,24.61077858
942,建发物流,1,1,118104650,24606650,118.1161373,24.61000556
943,建材市场,0,2,118024050,24581900,118.0354945,24.58481563
944,建材市场,1,2,118022666,24582750,118.0341097,24.58565077
945,开元街道,0,5,118090713,24470213,118.1021323,24.47381366
946,开元街道,1,6,118090058,24469961,118.1014752,24.4735701
947,开禾路,0,2,118071983,24462683,118.0833678,24.46637824
948,开禾路口,0,26,118071398,24462698,118.0827825,24.46639046
949,开禾路口,1,32,118070500,24462744,118.0818846,24.46643196
950,张厝路口,0,3,118056633,24752166,118.0680871,24.7556861
951,张厝路口,1,3,118055650,24752750,118.0671059,24.75625326
952,忠仑,0,15,118144723,24491716,118.1562095,24.49472558
953,忠仑,1,15,118144412,24491744,118.1558997,24.4947516
954,忠仑公园,1,1,118143933,24491750,118.1554226,24.49475405
955,思东,0,5,118076495,24459225,118.0878803,24.46292896
956,思东,1,3,118076583,24459300,118.0879685,24.46300371
957,思北公交场站,0,6,118075322,24461661,118.0867076,24.46536453
958,思北公交场站,1,6,118075422,24461972,118.0868078,24.4656754
959,思北路口,0,27,118073989,24464977,118.0853759,24.46867849
960,思北路口,1,29,118074197,24464323,118.0855833,24.46802484
961,思明二实小,0,1,118101083,24461833,118.1125275,24.46526631
962,思明二实小,1,1,118100716,24461950,118.1121591,24.46538988
963,思明区政府,0,1,118075466,24450066,118.0868489,24.45377119
964,思明区政府,1,1,118075450,24450083,118.0868329,24.45378801
965,思明园,0,5,118114861,24691127,118.1263586,24.69429107
966,思明园,1,5,118114933,24691155,118.1264307,24.69431785
967,思明园商业中心,0,2,118109133,24691050,118.1206161,24.69431608
968,思明园商业中心,1,2,118109916,24691150,118.1214014,24.69440179
969,思明文体楼,0,14,118169722,24475809,118.1810495,24.47916751
970,思明文体楼,1,14,118169524,24475381,118.1808523,24.47873634
971,怡景花园,0,3,118107550,24515850,118.1190548,24.51916176
972,怡景花园,1,3,118105700,24516483,118.1171992,24.51982931
973,悦华路,1,2,118103600,24516900,118.1150927,24.52028594
974,悦美癸官,0,4,118040433,24562533,118.0518676,24.56572343
975,悦美癸官,1,4,118040525,24562400,118.0519595,24.56559246
976,惠佐,0,2,117981866,24523333,117.9931445,24.52651328
977,惠佐,1,2,117979900,24523283,117.9911661,24.52649352
978,战地旅游园,0,1,118325483,24546316,118.33670058059,24.549879191816
979,战地旅游园,1,1,118324883,24546433,118.3360982,24.55000057
980,打铁行,0,1,117990233,24595250,118.0015474,24.59828978
981,打铁行,1,1,117990700,24595516,118.0020179,24.59854922
982,报业大厦,0,19,118129085,24494596,118.140611,24.49760091
983,报业大厦,1,18,118129080,24494744,118.1406063,24.49774908
984,敬老院,0,1,117962666,24618316,117.9738448,24.6217028
985,敬老院,1,1,117962233,24618450,117.9734105,24.62183869
986,文兴东路,0,12,118172990,24468757,118.1842908,24.47216649
987,文兴东路,1,11,118172342,24468950,118.1836468,24.47234966
988,文化中心,0,10,118241008,24625912,118.2523066,24.62882132
989,文化中心,1,10,118241091,24627270,118.2523902,24.63017833
990,文化宫,0,8,118106147,24495216,118.1176388,24.49855546
991,文化宫,1,8,118106324,24495272,118.1178161,24.49860808
992,文华苑,0,5,118046083,24566761,118.0575058,24.57006792
993,文华苑,1,5,118046122,24566777,118.0575449,24.57008465
994,文园公寓,0,1,118102733,24461833,118.1141825,24.46523586
995,文园公寓,1,1,118102600,24461800,118.114049,24.46520521
996,文园路口,0,11,118098569,24467076,118.1100088,24.47055378
997,文园路口,1,7,118098558,24466991,118.1099978,24.47046905
998,文屏,0,4,118112466,24458950,118.1239418,24.46217248
999,文屏,1,4,118112466,24458950,118.1239418,24.46217248
1000,文屏山庄,0,6,118111064,24460133,118.1225369,24.46338049
1001,文屏山庄,1,6,118110971,24460142,118.1224438,24.46339108
1002,文教园,0,5,118246383,24591916,118.2576583,24.59476288
1003,文教园,1,6,118246050,24591566,118.2573246,24.59441543
1004,文曾花园,0,5,118116983,24438600,118.1284712,24.44175093
1005,文曾花园,1,5,118116925,24439533,118.1284123,24.44268457
1006,文灶,0,29,118101124,24469277,118.1125736,24.47270903
1007,文灶,1,31,118101092,24469189,118.1125417,24.4726217
1008,斗西路口,0,16,118082683,24464633,118.0940796,24.46831449
1009,斗西路口,1,18,118082728,24464499,118.0941246,24.46818041
1010,新?村,0,12,118044058,24547866,118.0554968,24.55113524
1011,新?村,1,12,118044097,24547547,118.0555361,24.55081702
1012,新丰三路,0,9,118115672,24515366,118.1271971,24.51853261
1013,新丰三路,1,6,118114883,24514966,118.1264065,24.51814561
1014,新丰路,0,2,118118633,24519308,118.1301626,24.52242759
1015,新丰路,1,2,118118633,24519308,118.1301626,24.52242759
1016,新华路口,0,3,118081108,24458858,118.0924987,24.46254921
1017,新华路口,1,5,118081122,24458805,118.0925128,24.46249595
1018,新圩,0,4,118254368,24741878,118.2656862,24.74469501
1019,新圩,1,4,118254389,24741882,118.2657071,24.74469879
1020,新圩中学,1,2,118254533,24745866,118.2658533,24.74868344
1021,新圩市场,0,2,118251500,24740933,118.262817,24.74375577
1022,新圩市场,1,2,118251550,24741466,118.2628672,24.74428896
1023,新圩西洋,0,2,118262083,24764383,118.2733972,24.7672258
1024,新圩西洋,1,2,118262433,24764900,118.2737469,24.76774537
1025,新圩路口,0,1,118243283,24671233,118.2545621,24.67410932
1026,新圩路口,1,1,118243633,24671450,118.2549123,24.67432252
1027,新店,0,11,118241730,24610745,118.2530184,24.61364341
1028,新店,1,11,118241730,24610745,118.2530184,24.61364341
1029,新村,0,21,118100885,24475437,118.1123399,24.4788736
1030,新村,1,19,118100099,24475107,118.1115508,24.47855784
1031,新村（岛外）,0,4,118170386,24621658,118.1817427,24.62501858
1032,新树金属,0,1,118037216,24588466,118.0486608,24.59159132
1033,新树金属,1,1,118036383,24588583,118.0478289,24.59169204
1034,新民镇政府,0,6,118131270,24716230,118.1427929,24.7192088
1035,新民镇政府,1,4,118131683,24716213,118.1432058,24.71918974
1036,新海湾,0,5,118117733,24616683,118.129263,24.61980772
1037,新海湾,1,4,118117733,24616683,118.129263,24.61980772
1038,新源路口,0,4,118015477,24574761,118.0269039,24.57761379
1039,新源路口,1,5,118015422,24574588,118.0268488,24.5774407
1040,新田,0,8,118020533,24644733,118.0320111,24.64761926
1041,新田,1,8,118020450,24644483,118.0319281,24.64736875
1042,新西桥,0,23,118137747,24734629,118.1492775,24.73760054
1043,新西桥,1,20,118137516,24734172,118.1490467,24.73714307
1044,新路,0,1,118116750,24781450,118.1282788,24.78459344
1045,新路,1,1,118116750,24781450,118.1282788,24.78459344
1046,新阳正新,0,4,117974400,24523766,117.9856322,24.52705342
1047,新阳正新,1,4,117974475,24523641,117.9857074,24.52692776
1048,新阳派出所,0,3,118004050,24528191,118.0154623,24.53107896
1049,新阳派出所,1,3,118004633,24528116,118.0160484,24.53099991
1050,新阳热电站,1,1,117973450,24517433,117.9846788,24.52073396
1051,新阳站,0,7,117989983,24531620,118.0013099,24.53467244
1052,新阳站,1,7,117989983,24531620,118.0013099,24.53467244
1053,新阳街道办,0,8,118004890,24526966,118.0163075,24.52984852
1054,新阳街道办,1,7,118005216,24526980,118.016635,24.52986064
1055,新阳西客运站,0,4,117964250,24525366,117.9754306,24.52875146
1056,新阳西客运站,1,4,117959988,24525988,117.9711528,24.52939051
1057,新霞,0,7,118211730,24707669,118.2229394,24.71108823
1058,新霞,1,7,118210433,24708175,118.2216416,24.71161358
1059,日东公园,0,1,118031316,24561866,118.042761,24.56488497
1060,日东公园,1,1,118031250,24561783,118.0426953,24.56480079
1061,日月谷温泉,0,3,117935077,24561994,117.9462056,24.56516726
1062,日月谷温泉,1,3,117934411,24562488,117.9455411,24.56564949
1063,旭日海湾,0,4,118041400,24489955,118.0528516,24.49317861
1064,旭日海湾,1,5,118041633,24489677,118.053084,24.49290531
1065,明发园,0,14,118171677,24486266,118.1830038,24.48965577
1066,明发园,1,14,118170731,24486462,118.1820637,24.48983719
1067,明发新城,0,13,118174325,24471556,118.1856201,24.47498549
1068,明发新城,1,13,118174120,24471568,118.1854162,24.47499432
1069,明发海景苑,0,7,118174408,24465920,118.185698,24.46935065
1070,明发海景苑,1,4,118175270,24465737,118.1865549,24.46917985
1071,明达,0,8,118035064,24567533,118.0465039,24.57061724
1072,明达,1,9,118034802,24567516,118.0462425,24.57059514
1073,明达实业,0,6,118010690,24528783,118.0221308,24.53164215
1074,明达实业,1,6,118011270,24528006,118.0227134,24.53086465
1075,明达玻璃,0,3,118035466,24567550,118.0469057,24.57064192
1076,明达玻璃,1,3,118034805,24567477,118.0462455,24.5705564
1077,普利大厦,0,5,118086899,24469850,118.0983083,24.47349568
1078,普利大厦,1,6,118086916,24469711,118.0983254,24.47335632
1079,景州乐园,0,1,118135200,24432500,118.1466928,24.43548653
1080,景州乐园,1,2,118135200,24432500,118.1466928,24.43548653
1081,曾厝?,0,7,118118216,24428570,118.1297139,24.43170561
1082,曾厝?,1,7,118118487,24428358,118.1299854,24.43148967
1083,曾山,0,6,118124150,24426829,118.1356557,24.42988711
1084,曾山,1,6,118124320,24426837,118.1358259,24.42989329
1085,曾林,0,3,118248327,24684416,118.2596041,24.68724543
1086,曾林,1,3,118248238,24684749,118.2595148,24.68757884
1087,曾营小学,0,5,118041000,24558608,118.0524356,24.56181084
1088,曾营小学,1,5,118041025,24558833,118.0524606,24.56203615
1089,曾营派出所,0,3,118048250,24567650,118.0596684,24.57100141
1090,曾营派出所,1,3,118048250,24567650,118.0596684,24.57100141
1091,朗纳中专,0,2,118158550,24447283,118.1699334,24.4504612
1092,朗纳中专,1,2,118158450,24447050,118.1698343,24.45022673
1093,朝拜埔,0,5,118218500,24704300,118.2297175,24.70760251
1094,朝拜埔,1,5,118218500,24704300,118.2297175,24.70760251
1095,未来橙堡,0,9,118023641,24480712,118.0350931,24.48363702
1096,未来橙堡,1,9,118023466,24479654,118.0349168,24.48257719
1097,未来海岸,0,3,118033633,24464000,118.0450695,24.46707142
1098,未来海岸,1,3,118033383,24463733,118.0448198,24.4668001
1099,机场大道,0,1,118117300,24531233,118.128821,24.53436994
1100,机场路口,0,7,118118978,24529664,118.1305029,24.53277579
1101,机场路口,1,7,118118581,24530177,118.1301047,24.53329448
1102,机械工程学院,0,10,118092833,24569838,118.1042577,24.57339521
1103,机械工程学院,1,10,118092666,24569738,118.1040901,24.57329787
1104,李林,0,6,117992166,24618516,118.0035166,24.62153138
1105,李林,1,6,117991466,24617766,118.0028117,24.62079128
1106,李林变电站,0,1,117981350,24619216,117.99263,24.62239674
1107,李林变电站,1,1,117981000,24619616,117.9922782,24.62280246
1108,李林村口,0,1,117981733,24623516,117.9930183,24.62669149
1109,李林村口,1,1,117981800,24623716,117.993086,24.62689048
1110,杏东路,0,5,118042025,24566379,118.0534552,24.56960162
1111,杏东路,1,5,118042075,24566362,118.0535055,24.56958546
1112,杏前路市头,0,11,118013816,24588850,118.0252457,24.59169902
1113,杏前路市头,1,12,118014764,24590148,118.0261977,24.59299918
1114,杏北二路,0,7,118037733,24583216,118.0491732,24.58635098
1115,杏北二路,1,6,118040100,24582883,118.0515365,24.58606522
1116,杏北建行,0,22,118037386,24570434,118.0488231,24.57356233
1117,杏北建行,1,22,118037406,24570323,118.0488431,24.57345172
1118,杏北新城,0,8,118026833,24579116,118.0382778,24.58206588
1119,杏北新城,1,8,118026083,24579550,118.0375277,24.58248996
1120,杏北路,0,9,118037366,24570733,118.048803,24.57386091
1121,杏北路,1,10,118037383,24570116,118.0488199,24.57324436
1122,杏南,0,3,118036916,24559950,118.0483571,24.56307069
1123,杏南,1,3,118037183,24559633,118.0486238,24.56275923
1124,杏南中学,0,5,118035883,24562033,118.0473243,24.56513354
1125,杏南中学,1,5,118035883,24562950,118.0473238,24.56605032
1126,杏林仰后,0,4,118033875,24580758,118.0453182,24.58381972
1127,杏林仰后,1,4,118034183,24580133,118.0456257,24.58320027
1128,杏林北路,0,1,118037350,24570016,118.0487872,24.57314343
1129,杏林北路,1,1,118037350,24570850,118.0487871,24.57397756
1130,杏林医院,0,1,118043516,24563116,118.054945,24.56636985
1131,杏林医院,1,1,118043500,24563116,118.0549291,24.56636956
1132,杏林十中,0,2,118045733,24570233,118.0571561,24.57353213
1133,杏林十中,1,2,118044466,24570433,118.0558915,24.5737058
1134,杏林文化宫,0,7,118046566,24565500,118.0579883,24.5688172
1135,杏林文化宫,1,6,118047433,24565333,118.0588539,24.56866803
1136,杏林村,0,3,118051866,24573416,118.063277,24.57683917
1137,杏林村,1,3,118050800,24573166,118.0622132,24.57656843
1138,杏林正新,0,2,118016516,24578933,118.0279468,24.58178965
1139,杏林正新,1,2,118016550,24578950,118.0279807,24.58180679
1140,杏林汽车站,0,6,118034379,24573941,118.0458195,24.57701218
1141,杏林汽车站,1,4,118035308,24573874,118.0467477,24.57696219
1142,杏林派出所,0,2,118048183,24567641,118.0596014,24.57099096
1143,杏林派出所,1,2,118048183,24567641,118.0596014,24.57099096
1144,杏林消防,0,16,118024101,24567434,118.0355429,24.57035069
1145,杏林消防,1,16,118023921,24567463,118.0353631,24.57037767
1146,杏林湾营运中心,0,8,118054766,24596283,118.0661866,24.59976187
1147,杏林湾营运中心,1,8,118054766,24596283,118.0661866,24.59976187
1148,杏林电信,1,1,118032000,24567733,118.0434426,24.5707625
1149,杏林行政中心,0,2,118039591,24557083,118.05103,24.56025739
1150,杏林行政中心,1,2,118040383,24557391,118.0518203,24.5605816
1151,杏滨社区卫生院,0,1,118026500,24567333,118.0379435,24.57027898
1152,杏滨社区卫生院,1,1,118026400,24567250,118.0378434,24.57019466
1153,杏滨街道办,0,7,118036416,24566050,118.0478548,24.56916002
1154,杏滨街道办,1,7,118036350,24565166,118.0477894,24.56827466
1155,杏美,0,1,118019816,24578866,118.0312537,24.58174186
1156,杏美,1,1,118019733,24578816,118.0311705,24.5816913
1157,杏西医院,0,1,118023816,24567016,118.0352579,24.56992952
1158,杏西医院,1,1,118023750,24567083,118.035192,24.56999571
1159,杏西路口,0,1,118034800,24567533,118.0462403,24.5706122
1160,杏西路口,1,1,118035466,24567550,118.0469057,24.57064192
1161,来明,0,1,118021850,24563500,118.0332909,24.56639438
1162,来明,1,1,118021800,24563350,118.0332409,24.5662438
1163,来明眼镜,0,1,118021516,24563366,118.0329564,24.56625721
1164,来明眼镜,1,1,118021366,24563383,118.0328063,24.56627312
1165,杨厝,0,1,118217066,24601616,118.2282886,24.60494777
1166,杨厝,1,1,118216406,24601383,118.2276272,24.60472655
1167,松兜路口,0,1,118252550,24702416,118.2638313,24.70522668
1168,松兜路口,1,1,118252550,24702416,118.2638313,24.70522668
1169,松柏中学,1,1,118112416,24492933,118.1239227,24.49615654
1170,松柏公园,0,2,118118605,24494427,118.1301256,24.49754861
1171,松柏公园,1,2,118117794,24494250,118.129313,24.49738413
1172,松柏汇成,0,3,118121887,24494295,118.1334117,24.49737128
1173,松柏汇成,1,3,118121637,24494270,118.1331613,24.49734929
1174,松霖科技,0,1,117975450,24517116,117.9866903,24.5203912
1175,松霖科技,1,1,117975450,24517116,117.9866903,24.5203912
1176,枋湖东路,0,8,118148466,24516333,118.1599481,24.51937442
1177,枋湖东路,1,7,118148516,24516272,118.1599979,24.51931398
1178,枋湖东路穆厝,0,9,118149583,24513145,118.1610597,24.5161987
1179,枋湖东路穆厝,1,5,118149812,24512275,118.1612872,24.51533141
1180,枋湖客运中心站,0,32,118134000,24511200,118.1455298,24.51418127
1181,枋湖客运中心站,1,19,118134000,24511200,118.1455298,24.51418127
1182,枋湖村,0,27,118137366,24516216,118.1488891,24.51919406
1183,枋湖村,1,13,118137713,24516272,118.149235,24.5192505
1184,枋湖西路,0,24,118137066,24512450,118.1485898,24.51542832
1185,枋湖西路,1,12,118139790,24514503,118.1513062,24.51748572
1186,枋湖路,0,25,118144366,24517116,118.1558658,24.5201217
1187,枋湖路,1,12,118144790,24517216,118.1562881,24.52022499
1188,林前村,0,11,118223000,24568000,118.2342149,24.57121828
1189,林前村,1,11,118223000,24568000,118.2342149,24.57121828
1190,林厝,0,1,118237566,24567966,118.2488161,24.57091912
1191,林厝,1,1,118237616,24567800,118.2488662,24.57075237
1192,林后,0,7,118132216,24530975,118.143742,24.53395805
1193,林后,1,7,118132609,24530396,118.1441346,24.53337772
1194,林坑社,0,1,117996033,24584216,118.0073752,24.58717386
1195,林坑社,1,1,117996233,24584383,118.0075765,24.5873384
1196,林埭,0,3,117947527,24546866,117.9586536,24.5502168
1197,林埭,1,3,117947094,24547461,117.95822,24.55080749
1198,果品交易市场,0,2,118113300,24544300,118.124801,24.54749915
1199,果品交易市场,1,2,118113466,24543450,118.1249682,24.54664666
1200,柯达,0,4,117988500,24523083,117.9998224,24.5261606
1201,柯达,1,5,117987800,24522966,117.9991177,24.52605411
1202,桂林路口,0,3,118252816,24704066,118.2640984,24.70687604
1203,桂林路口,1,3,118252750,24704150,118.2640325,24.70696031
1204,桐梓,0,6,118240033,24675066,118.2513032,24.67798211
1205,桐梓,1,6,118236666,24675716,118.2479286,24.67868165
1206,桥南,0,3,118053616,24496183,118.0650507,24.49965428
1207,桥南,1,3,118053633,24496183,118.0650675,24.49965483
1208,桥南社区,0,1,118049316,24493866,118.0607567,24.49725331
1209,梅阳花园,0,6,118127126,24506654,118.1386611,24.50967395
1210,梅阳花园,1,6,118127450,24506673,118.1389849,24.50969003
1211,梧侣,0,6,118115345,24696245,118.1268441,24.69940138
1212,梧侣,1,6,118115345,24696179,118.1268441,24.69933546
1213,梧侣文化园,0,5,118112800,24691066,118.1242928,24.69426558
1214,梧侣文化园,1,5,118113700,24691166,118.1251949,24.69434998
1215,梧村汽车站,0,15,118111427,24473144,118.1229105,24.47638454
1216,梧村汽车站,1,9,118111250,24473083,118.1227332,24.47632659
1217,梧村车站,0,15,118111416,24473983,118.1229001,24.47722338
1218,梧村车站,1,15,118110316,24472900,118.1217961,24.47616053
1219,梧桐,0,27,118140629,24516629,118.1521425,24.51961461
1220,梧桐,1,13,118140819,24516619,118.1523319,24.51960533
1221,梵天寺,0,13,118154283,24740133,118.1657472,24.74323966
1222,梵天寺,1,12,118155397,24740669,118.1668552,24.74379158
1223,植物园,0,4,118088558,24456350,118.0999632,24.45997834
1224,植物园,1,4,118088558,24456350,118.0999632,24.45997834
1225,植物园东门,0,1,118119783,24449716,118.1312714,24.45282188
1226,植物园东门,1,1,118119316,24449866,118.1308037,24.45297843
1227,椰风寨,0,7,118163455,24450722,118.1748075,24.45397889
1228,椰风寨,1,7,118163416,24450394,118.1747689,24.45365022
1229,槟榔新村,0,6,118106550,24484033,118.1180315,24.48736446
1230,槟榔新村,1,6,118106686,24483796,118.1181677,24.48712481
1231,槟榔路,0,5,118109650,24487080,118.1211437,24.49035341
1232,槟榔路,1,3,118110241,24485200,118.1217343,24.48846255
1233,槟榔路口,0,2,118105000,24485750,118.1164789,24.48911037
1234,槟榔路口,1,1,118105608,24485991,118.1170889,24.48934031
1235,橄榄村,0,1,118114766,24684277,118.1262645,24.68744295
1236,橄榄村,1,1,118114799,24684372,118.1262977,24.68753735
1237,橄榄树,0,4,118115016,24684450,118.1265149,24.68761171
1238,橄榄树,1,4,118114483,24684150,118.125981,24.6873206
1239,欧厝村,0,1,118235733,24541233,118.24699785674,24.544221968767
1240,欧厝村,1,1,118235616,24541333,118.2468802,24.54432364
1241,正新,0,6,118003825,24562312,118.0152087,24.56519198
1242,正新,1,5,118003508,24562558,118.0148899,24.56544025
1243,正新公司,0,1,118015966,24577266,118.027395,24.5801204
1244,正新公司,1,1,118016383,24578983,118.0278137,24.58183886
1245,正顺花园,0,6,117989991,24525550,118.0013218,24.52860419
1246,正顺花园,1,6,117989791,24525733,118.0011205,24.52879033
1247,武警支队,0,20,118117231,24499610,118.1287535,24.50275267
1248,武警支队,1,20,118117200,24499512,118.1287227,24.50265546
1249,殿前,0,31,118110833,24527083,118.1223425,24.53033129
1250,殿前,1,32,118110956,24527058,118.1224658,24.53030417
1251,殿前村口,0,10,118104000,24527233,118.1154897,24.53060899
1252,殿前村口,1,12,118104100,24527266,118.1155899,24.53064023
1253,水上乐园,0,7,118103525,24507608,118.1150166,24.51099639
1254,水上乐园,1,7,118103616,24507191,118.1151077,24.51057775
1255,水产交易市场,0,1,118112950,24547783,118.1244468,24.5509874
1256,水产交易市场,1,1,118112916,24548716,118.1244119,24.5519204
1257,水头村,0,1,118057450,24499483,118.0688806,24.50302216
1258,水头村,1,1,118056555,24498570,118.0679865,24.50209385
1259,水头路口,0,4,117950533,24542633,117.961665,24.54600933
1260,水头路口,1,4,117949533,24543775,117.9606634,24.5471439
1261,永大橡塑厂,0,1,118030500,24575200,118.0419436,24.5782041
1262,永大橡塑厂,1,1,118030666,24574983,118.0421094,24.57798986
1263,永大橡胶厂,0,2,118030700,24575200,118.0421433,24.57820733
1264,永大橡胶厂,1,2,118030266,24575150,118.0417094,24.57815024
1265,永祥花园,0,3,118094700,24596466,118.1061452,24.59999592
1266,永祥花园,1,3,118094700,24596466,118.1061452,24.59999592
1267,汀溪中学,0,2,118125400,24791050,118.1369292,24.79407824
1268,汀溪中学,1,2,118125183,24790866,118.1367125,24.79389632
1269,汀溪路口,0,6,118141900,24739966,118.1534222,24.74295126
1270,汀溪路口,1,6,118141766,24740116,118.1532887,24.7431007
1271,汀溪镇政府,0,4,118134033,24780033,118.1455662,24.7830083
1272,汀溪镇政府,1,4,118133366,24781266,118.1448991,24.7842429
1273,汇景广场,0,14,118240887,24622004,118.2521832,24.62491461
1274,汇景广场,1,16,118240883,24621899,118.2521793,24.62480966
1275,江头市场,0,18,118127415,24496960,118.138944,24.49997781
1276,江头市场,1,18,118127412,24496560,118.1389405,24.49957765
1277,沃溪,0,3,118049100,24810766,118.0605335,24.81414126
1278,沃溪,1,3,118048683,24811350,118.0601176,24.81471689
1279,沙溪,0,1,118314700,24677400,118.3258881,24.68098632
1280,沙溪,1,1,118315066,24677650,118.3262543,24.68123679
1281,沙迪克,0,1,117980116,24516483,117.9913853,24.5196914
1282,沙迪克,1,1,117980116,24516483,117.9913853,24.5196914
1283,沧林路口,0,22,118029513,24494424,118.0409813,24.49742736
1284,沧林路口,1,22,118029577,24494498,118.0410455,24.49750251
1285,泥山,0,5,118138783,24704250,118.1502808,24.70721576
1286,泥山,1,5,118138783,24704250,118.1502808,24.70721576
1287,泥金,0,1,118190258,24513033,118.2015103,24.51661216
1288,泥金,1,1,118190075,24513116,118.2013277,24.51669455
1289,泰和花园,0,20,118134207,24494904,118.1457274,24.49788551
1290,泰和花园,1,20,118133974,24494920,118.1454949,24.49790228
1291,洋坑村,0,1,117959633,24621083,117.9708041,24.62447981
1292,洋坑村,1,1,117959383,24621733,117.9705536,24.62513033
1293,洋塘,0,2,118237316,24576283,118.2485658,24.57923929
1294,洪厝村,0,3,118235033,24595466,118.2462908,24.59846031
1295,洪厝村,1,3,118235033,24595466,118.2462908,24.59846031
1296,洪坑村,0,1,118213000,24575000,118.2241961,24.57839931
1297,洪坑村,1,1,118213000,24575000,118.2241961,24.57839931
1298,洪塘,0,8,118170533,24497300,118.1818772,24.50067229
1299,洪塘,1,8,118170116,24496600,118.1814624,24.49996595
1300,洪塘中学,0,9,118197100,24715386,118.208321,24.71895086
1301,洪塘中学,1,9,118196411,24715180,118.2076332,24.71874732
1302,洪塘头,0,10,118128013,24626544,118.1395568,24.62954719
1303,洪塘头,1,10,118127858,24626344,118.1394016,24.62934857
1304,洪塘派出所,0,12,118192692,24717352,118.2039253,24.72092372
1305,洪塘派出所,1,10,118191778,24717561,118.2030144,24.72113166
1306,洪塘金包银,0,4,118184083,24686400,118.1953334,24.68992788
1307,洪塘金包银,1,4,118184083,24686400,118.1953334,24.68992788
1308,洪塘镇政府站,0,1,118194533,24711800,118.2057561,24.71537017
1309,洪塘镇政府站,1,1,118194533,24711800,118.2057561,24.71537017
1310,洪文小区,0,1,118153866,24479216,118.1652945,24.4823229
1311,洪文小区,1,1,118153733,24478966,118.1651621,24.48207123
1312,活宅,0,1,118241716,24741700,118.2530223,24.74460283
1313,活宅,1,1,118244050,24741833,118.2553602,24.74470934
1314,浒井,0,12,118092833,24605050,118.1042819,24.60860995
1315,浒井,1,12,118092838,24605033,118.104287,24.60859278
1316,浦南新村,0,1,118125061,24476516,118.1365688,24.47955482
1317,浦南新村,1,1,118125250,24476011,118.1367572,24.47904762
1318,浦头,0,1,117912016,24544150,117.9232277,24.54690567
1319,浦头,1,1,117912016,24544150,117.9232277,24.54690567
1320,浦头路口,0,2,118154266,24681233,118.1656944,24.68432999
1321,浦头路口,1,2,118154133,24681833,118.1655618,24.68492817
1322,浦林村,0,1,117991600,24571800,118.0029099,24.57481877
